Size C S Time
8900 182939 25648 0.061503161000018736
8900 186087 25854 0.06188803199995618
8900 183713 25972 0.06212628499997663
8900 180753 25859 0.060366874000010284
8900 181161 25744 0.06085841000003711
8900 179093 26000 0.060522289000005
8900 177652 25865 0.0984896549999803
8900 185899 25684 0.06220032800001718
8900 179380 25934 0.061119755999925474
8900 186517 25735 0.06907119599998168
8900 186923 25768 0.06218419900005756
8900 180512 25852 0.060901661000002605
8900 173966 26158 0.05799386800003958
8900 186247 25656 0.06263431599995783
8900 192356 25225 0.07159265200004938
8900 182417 25718 0.062383966000084
8900 178547 25948 0.0635803659999965
8900 189775 25731 0.06465727199997673
8900 183101 25475 0.06110692699996889
8900 185747 25682 0.06369985900005304
8900 189746 25672 0.06425040900001022
8900 183074 25839 0.06206177399997159
8900 180631 25936 0.061863474000006136
8900 188246 25730 0.06232971700001144
8900 185974 25522 0.06120296100004907
8900 177622 25834 0.05929729799993311
8900 180945 26044 0.06020082899999579
8900 186173 25599 0.06931348200009779
8900 187240 25738 0.06272741800000858
8900 174065 26330 0.059273105999977815
8900 190888 25421 0.063448777000076
8900 187053 25801 0.062368937999963237
8900 189571 25473 0.064740112000095
8900 179862 26055 0.06408253099993999
8900 177371 26022 0.0620672720000357
8900 178256 25930 0.05894028500006243
8900 190590 25820 0.06230515799995828
8900 181130 26052 0.06115201200009324
8900 184460 25468 0.06120809200001531
8900 177822 26118 0.05984344900002725
8900 176748 26135 0.06131622299994888
8900 187903 25670 0.06193018400006167
8900 182757 25825 0.06296017399995435
8900 183594 25806 0.06255367599999317
8900 181649 25888 0.0621783349999987
8900 182359 25989 0.06137670300006448
8900 183230 25671 0.06338573100003941
8900 184363 25583 0.06240889099990454
8900 176382 26003 0.05973055399999794
8900 176932 26054 0.058959343999958946
8900 179354 25887 0.05989183299993783
8900 182189 25750 0.060781068999972376
8900 183467 25822 0.06527196700005788
8900 176658 26114 0.06038483500003622
8900 182467 26067 0.06155227800002194
8900 192883 25663 0.06533977699996285
8900 180804 25950 0.06282675099998869
8900 181704 25754 0.06085254499998882
8900 177068 26007 0.059924821999970845
8900 174393 26314 0.06686496700001499
8900 176045 26189 0.06057067199992616
8900 175213 26213 0.061835250000058295
8900 185850 25623 0.06240522600000986
8900 187777 25653 0.06136240699993323
8900 177035 26231 0.05954105000000709
8900 200359 25484 0.07057109400000172
8900 182860 25852 0.06456417000003967
8900 192376 25406 0.06512095099992621
8900 181577 25757 0.06126673899996149
8900 188237 25430 0.062308823999956076
8900 176237 26080 0.05897144099992602
8900 182886 26148 0.06138183400003072
8900 192165 25470 0.06219226400003208
8900 196219 25885 0.06467889800001103
8900 192223 25989 0.06357743399996707
8900 180761 25640 0.06546513499995399
8900 182586 25977 0.06068943299999319
8900 180162 25986 0.05992152300007092
8900 186445 25789 0.06215414299992972
8900 182568 25770 0.06123118499999691
8900 198735 25498 0.0658206829999699
8900 180345 25908 0.06114431399998921
8900 196182 25629 0.06423867900002733
8900 185762 25734 0.061244013999953495
8900 184983 25484 0.06110032899994167
8900 184228 25596 0.06151708899994901
8900 183417 25770 0.062029150999933336
8900 192125 25670 0.06254707799996595
8900 183168 25603 0.059953045999918686
8900 172428 26268 0.058305064000023776
8900 187928 25724 0.060249946999988424
8900 181215 25984 0.05936144299994339
9000 175309 26477 0.05835784600003535
9000 183627 26440 0.06083201799992821
9000 181701 26245 0.06137120500000037
9000 189864 25938 0.062122252999984084
9000 185257 26121 0.06362581700000192
9000 180798 26247 0.0605131249999431
9000 182714 26333 0.06068979899998794
9000 185779 25992 0.06194374599999719
9000 181125 26223 0.061325753000005534
9000 182276 26236 0.0651161849999653
9000 183795 26126 0.06101858900001389
9000 187930 26050 0.06461255399995025
9000 196645 25814 0.06530128999997942
9000 186477 26327 0.061163373999988835
9000 180507 26464 0.06010332899995774
9000 184909 26200 0.06137193799997931
9000 183867 26087 0.06671065099999396
9000 182005 26306 0.06022465499995633
9000 187232 26196 0.06130999200001952
9000 180215 26558 0.05986764100009623
9000 213001 25649 0.06948502400007328
9000 178921 26347 0.0825017359999265
9000 188159 25902 0.07036729600008584
9000 189347 26009 0.06228279999993447
9000 182383 26300 0.060619789999918794
9000 182231 26237 0.06091962200002854
9000 197409 26086 0.06416317100001834
9000 191329 25947 0.0633160869999756
9000 186949 26198 0.06142985200006024
9000 184792 26056 0.06059743100001924
9000 184938 25962 0.0610358169999472
9000 198828 25879 0.06389815899990481
9000 179775 26418 0.06208449999996901
9000 191046 25996 0.06252618500002427
9000 180663 26188 0.06114651299992602
9000 190745 25889 0.06309029600004123
9000 183987 26231 0.061697428999991644
9000 187743 26065 0.061571704000016325
9000 183699 26237 0.061275537000028635
9000 183998 26220 0.061366806000023644
9000 187272 26026 0.0615823340000361
9000 183943 25963 0.061014191000026585
9000 185485 26269 0.061430584999925486
9000 186188 25999 0.06130522699993435
9000 187806 26094 0.06207863500003441
9000 180521 26182 0.06037310499993964
9000 186129 26352 0.06154897900000833
9000 185121 26371 0.061567672000023776
9000 179088 26237 0.059907961000021714
9000 186560 26073 0.06182425300005434
9000 189880 26071 0.06259069700001874
9000 179691 26430 0.059522723000100086
9000 178374 26402 0.059741183000028286
9000 178828 26489 0.059727254999984325
9000 188893 25793 0.06199139699992884
9000 180484 26434 0.06124914500003342
9000 185173 26068 0.06180262700002004
9000 178721 26526 0.06048013599991009
9000 185954 26275 0.062041980000003605
9000 192187 25851 0.0628403130000379
9000 191300 25979 0.06249832799994692
9000 177356 26467 0.0752544270000044
9000 183327 26128 0.060607694000054835
9000 178583 26510 0.058557245999963925
9000 188087 26090 0.06144194700004846
9000 182043 26029 0.060630785000057585
9000 189320 26153 0.06205700800001068
9000 178011 26365 0.05941679199997907
9000 182028 26150 0.060823586999958934
9000 181594 26471 0.06091302499999074
9000 179816 26375 0.061344080000026224
9000 180539 26341 0.06012458800000786
9000 183804 26312 0.0609863330000735
9000 184269 26158 0.06024884700002531
9000 187327 26074 0.06091742399996747
9000 182249 26289 0.05909313399990879
9000 193700 25941 0.062236981000069136
9000 184260 25860 0.05939406599998165
9000 187795 26015 0.061594796999997925
9000 184286 26250 0.06068723399994269
9000 189110 26044 0.06522541599997567
9000 181080 26490 0.06090789299992139
9000 206123 25443 0.07283010499998
9000 184082 26039 0.061135884000009355
9000 186971 26277 0.062230384000031336
9000 177744 26318 0.05867270799990365
9000 182172 26358 0.05924195000000054
9000 179549 26520 0.05891829200004395
9000 188413 25921 0.06155007899997145
9000 198424 25995 0.06380542400006561
9000 182589 26272 0.06115494400000898
9000 196699 26049 0.06613591099994665
9000 179462 26370 0.060176271000045745
9000 188709 26055 0.0619173549999914
9000 183252 26146 0.0600751050000099
9000 184936 26041 0.06062858600000709
9000 181623 26461 0.05950219599992579
9000 180187 26456 0.05949339900007544
9000 184329 26077 0.060522289000005
9000 182521 26280 0.05986397599997417
9100 188507 26436 0.06214021400001002
9100 178680 26757 0.0600545790000524
9100 188576 26365 0.06321235500001876
9100 181322 26752 0.06059376500002145
9100 185412 26636 0.06214168000008158
9100 179820 26920 0.06062125599999035
9100 190675 26290 0.06363718100010374
9100 184600 26460 0.06120112799999333
9100 196051 25917 0.06329262899998866
9100 186334 26639 0.061640980999982276
9100 192328 26119 0.06317056899990803
9100 190252 26388 0.061936048999996274
9100 184466 26464 0.060485999999968953
9100 199128 25941 0.06488049799997953
9100 189841 26165 0.06200459299998329
9100 188465 26477 0.0623806669999567
9100 184789 26649 0.06206397300002209
9100 201866 26209 0.06588629400005175
9100 188588 26237 0.06320795699991777
9100 189027 26402 0.06172308699990481
9100 182094 26632 0.059937649999938
9100 187340 26601 0.0636192200000778
9100 195174 26343 0.06245764200002668
9100 183886 26652 0.06056700700003148
9100 181971 26671 0.06123485000000528
9100 182632 26588 0.06102701999998317
9100 186845 26352 0.06214424600000257
9100 193078 26258 0.06407300099999702
9100 184090 26491 0.06147383699999409
9100 188099 26477 0.06228719800003546
9100 183752 26674 0.06121029099995212
9100 194819 26000 0.06357670099998813
9100 191566 26471 0.06421411999997417
9100 183364 26659 0.0609705719999738
9100 191193 26386 0.0628381139999874
9100 194590 26258 0.06390438999994785
9100 180012 26711 0.06080782599997292
9100 194555 26254 0.06382338399998844
9100 190819 26395 0.06362435100004404
9100 186864 26562 0.0635609390000127
9100 182756 26960 0.062112723000041115
9100 189624 26305 0.0632237190000069
9100 183796 26602 0.06059119899998677
9100 191260 26320 0.06296750399997109
9100 195788 26269 0.0634579400000348
9100 183626 26522 0.061060375000010936
9100 190480 26150 0.06395240699998794
9100 184605 26557 0.06224761099997522
9100 185869 26439 0.06238066700007039
9100 187639 26404 0.06287403500004984
9100 182702 26842 0.0616600409999819
9100 190767 26391 0.06332011999995757
9100 191458 26250 0.06248989799996707
9100 183627 26712 0.062158542000020134
9100 196686 25964 0.06545377300005839
9100 187053 26436 0.062298927000028925
9100 188600 26125 0.06277470199995605
9100 185670 26230 0.06165894200000821
9100 181868 26800 0.06199359699996876
9100 188411 26433 0.062192996000021594
9100 187094 26487 0.06150206099994193
9100 196059 26230 0.07510194500002854
9100 189262 26532 0.06347553399996286
9100 180745 26741 0.06126967200009403
9100 195643 25848 0.06428413000003275
9100 178551 26875 0.06013265199999296
9100 186269 26581 0.06162631999995938
9100 211636 26242 0.06880325199995241
9100 177353 26924 0.06015574499997456
9100 184807 26350 0.06144891200005986
9100 178665 26863 0.06156217399995967
9100 189641 26011 0.06366833699996732
9100 187519 26404 0.06265997399998469
9100 195072 26359 0.06403488000000834
9100 199724 25892 0.06558792699991045
9100 183508 26705 0.06182095400004073
9100 186993 26447 0.06329336099997818
9100 196839 26464 0.06422951499996543
9100 189762 26360 0.06235830799994346
9100 196512 26208 0.06415950600000997
9100 192089 26334 0.06368483099993227
9100 187301 26595 0.061711724000019785
9100 182652 26669 0.060697496999978284
9100 187151 26514 0.06237700099995891
9100 182251 26442 0.06045777699989685
9100 194228 26075 0.06365404100006344
9100 180067 26880 0.06118390000006002
9100 204529 25803 0.066232312000011
9100 184281 26511 0.0618180220000113
9100 187815 26427 0.062025119000054474
9100 175814 26955 0.05944904699993003
9100 190454 26116 0.06289712700004202
9100 180798 26851 0.06098266800006513
9100 190002 26236 0.0625430459999734
9100 191904 26619 0.06295284199995876
9100 179058 26554 0.059918957000036244
9100 183288 26568 0.06086134200006654
9100 191151 26351 0.06236783800000012
9100 182214 26663 0.0615709709999237
9100 190770 26251 0.06368006599996079
9200 184942 27146 0.06259179699998185
9200 189861 26726 0.063161771999944
9200 188040 26886 0.06376950200001374
9200 197089 26756 0.0654834629999641
9200 197166 26601 0.0641166189999467
9200 198033 26390 0.06576790000008259
9200 186357 27058 0.06207313700008399
9200 189711 26942 0.06269955999994181
9200 184768 26812 0.06168386699994244
9200 191287 26915 0.06390109200003735
9200 189049 26683 0.06241585500004021
9200 192724 26995 0.06360785599997598
9200 187510 26804 0.06261012300001312
9200 188763 26690 0.06277873400006229
9200 190425 26726 0.06300562499995976
9200 189132 26856 0.0629847319999044
9200 190035 26912 0.06279706100008298
9200 189443 26804 0.06317166899998483
9200 196100 26685 0.06423904599989783
9200 188283 26787 0.06195437700000639
9200 194617 26714 0.06504984099990452
9200 189882 26742 0.061706958999934614
9200 184482 26897 0.059835384999928465
9200 195412 26739 0.06332561699991857
9200 194886 26370 0.06300782400001026
9200 185264 27062 0.06077410399996097
9200 190654 26681 0.06385087499995734
9200 185115 26897 0.060672572000044056
9200 188046 26889 0.06105817599996044
9200 182809 26979 0.05961032699997304
9200 183730 27006 0.060036618000026465
9200 187087 26908 0.0605655399999705
9200 185415 26827 0.060739648999970086
9200 185798 26781 0.06118060200003583
9200 188227 26886 0.061445612999932564
9200 191352 26771 0.06270799100002478
9200 182433 27255 0.060463640999955715
9200 192803 26902 0.06327576800003953
9200 188846 26730 0.06196683800010305
9200 182144 27050 0.05997833699996136
9200 182460 27166 0.06073085200000605
9200 191139 26541 0.0622674050000569
9200 190501 26673 0.06225897400008762
9200 189859 26991 0.06332525200002692
9200 189976 26661 0.062144978999981504
9200 192843 26663 0.06472801500001424
9200 192223 26528 0.06490505599992957
9200 193666 26800 0.06410965499992471
9200 184439 26954 0.06155484299995351
9200 187399 26768 0.062175035999985084
9200 183004 26959 0.0608848010000429
9200 188182 26926 0.06220839100001285
9200 188737 26896 0.06232971800000087
9200 195593 26480 0.06305364199999985
9200 195090 26450 0.06537716499997259
9200 180447 27271 0.06024298199997702
9200 188402 26716 0.06368922899991958
9200 190182 26414 0.06299022899997908
9200 180676 27088 0.059933986000032746
9200 201708 26059 0.06610475499996937
9200 194295 26888 0.06532438299996102
9200 187834 26832 0.06200862499997584
9200 186881 26877 0.06266620500002773
9200 182076 27078 0.06054977899998448
9200 192620 26842 0.06374421100008476
9200 194209 26586 0.06344437799998559
9200 193089 26768 0.06344584400005715
9200 188795 26813 0.0629158209999332
9200 186055 27116 0.061844780000001265
9200 185393 26910 0.06218786500005535
9200 187226 26718 0.06191662200001247
9200 196122 26869 0.06913240799997311
9200 187692 26730 0.06335824000007051
9200 191489 26773 0.0637302830000408
9200 186954 27082 0.06250712500002464
9200 185445 26937 0.062024019999967095
9200 184489 27014 0.06209256399995411
9200 201884 26472 0.06595520399991983
9200 189103 26763 0.06323728099994241
9200 200724 26864 0.06595044000005146
9200 198616 26324 0.0647316800000226
9200 186496 26894 0.06312768400005098
9200 197309 26882 0.06444211100006214
9200 182732 27156 0.06262588499998856
9200 183239 27200 0.06236490599997069
9200 183669 26882 0.061756441999932576
9200 191905 26830 0.06402021900009913
9200 184943 26917 0.062199960000043575
9200 197295 26431 0.06508649600004901
9200 200194 26507 0.06514550800000052
9200 192765 26604 0.06326110600002721
9200 192285 26704 0.06355947199995171
9200 193603 26635 0.06441205400005856
9200 187080 26930 0.06259546199999022
9200 181757 27255 0.061105093000037414
9200 191661 26571 0.06322445199998583
9200 193797 26592 0.06364011199991637
9200 198521 26990 0.06507769799998186
9200 184582 27093 0.06161605599993436
9200 205641 26214 0.06764277299998867
9300 199266 26880 0.06604977300003156
9300 188360 27297 0.06218346599996494
9300 188657 27266 0.08340673400005016
9300 195592 26925 0.06436806900001102
9300 191700 26958 0.06463747899999817
9300 204809 26708 0.06579832400007035
9300 189927 27047 0.06274427799996829
9300 194499 27204 0.06405467399997633
9300 188242 27255 0.06215744200005702
9300 189111 27147 0.06267207000007602
9300 196965 27090 0.06619565799996963
9300 196368 27109 0.06575690399995437
9300 184364 27388 0.061861640999950396
9300 187158 27301 0.06262698499995167
9300 191193 27121 0.06411735299991506
9300 191681 26960 0.0637141539999675
9300 198574 26617 0.06626823399994919
9300 185234 27400 0.06253791500000716
9300 187142 27319 0.062171003999992536
9300 195375 27175 0.06473461300004146
9300 195308 26969 0.06464334399993277
9300 188588 27181 0.06399492700006704
9300 184201 27450 0.062454709000007824
9300 192135 27129 0.06316653700002917
9300 202364 26481 0.06630928599997787
9300 187215 27376 0.06297226900005626
9300 187103 27359 0.06264897700009442
9300 184840 27502 0.06291728700000476
9300 199541 27163 0.06596473499996591
9300 188345 27230 0.06170842500000617
9300 195382 26912 0.063726617000043
9300 203431 26934 0.06667949600000611
9300 184398 27583 0.06111059199997726
9300 182631 27467 0.06130412700008492
9300 195980 26810 0.06858039300004748
9300 185964 27534 0.06254781100005857
9300 185027 27343 0.06180446000007578
9300 194563 27217 0.06456893499989746
9300 198167 27318 0.06590682099999867
9300 189925 27057 0.06333954599995195
9300 190314 27207 0.0628586399999449
9300 197163 26955 0.06517519900000934
9300 197955 26823 0.06527123299997584
9300 196731 26950 0.0648027900000443
9300 204183 26748 0.06731288400010271
9300 188021 27433 0.06249099700005445
9300 191454 27104 0.06378379799991762
9300 191246 26936 0.06394580999995014
9300 195154 27043 0.06404147800003557
9300 191415 27215 0.06293268199999602
9300 191290 27097 0.06300562499995976
9300 190276 27234 0.06260095999994064
9300 191816 26867 0.06279156300001887
9300 186174 27510 0.06169962800004214
9300 185701 27352 0.06105084499995428
9300 191773 27065 0.06338976199992885
9300 198520 26961 0.06543911099993238
9300 191147 26996 0.06353711300005216
9300 199914 26568 0.06593174499994348
9300 198958 26946 0.06585440499998185
9300 202212 26876 0.06716773199991621
9300 207278 27051 0.06830145299988999
9300 192250 27070 0.06352428399998189
9300 196479 27109 0.06462208400000691
9300 195071 26982 0.06586466800001745
9300 190622 27122 0.0635792659999197
9300 188412 27272 0.06298399900003915
9300 196477 26888 0.0652327459999924
9300 189345 27128 0.06680155500009732
9300 189559 26989 0.06336007200002314
9300 195724 26810 0.06384647599998061
9300 188047 27387 0.06292608500007191
9300 187748 27439 0.06393994600000497
9300 191390 27140 0.0639168539998991
9300 193279 26716 0.06459385999994538
9300 192255 26945 0.0631980600001043
9300 194382 27048 0.06427569899994978
9300 192220 26828 0.06401435399993716
9300 192157 27159 0.06652884599998288
9300 190194 27097 0.06717762899995705
9300 199548 27089 0.06994870200003334
9300 190688 27028 0.06772341299995333
9300 185721 27333 0.0643178520000447
9300 190695 27230 0.06420239099998071
9300 187974 27361 0.06297703400002774
9300 190078 27121 0.06280219300003864
9300 197441 26807 0.06532474899995577
9300 198277 26614 0.06470015800005058
9300 192239 27020 0.06264274600005137
9300 190548 27246 0.0630199199999879
9300 187337 27280 0.06145147799998085
9300 191101 26966 0.06336373800002093
9300 196087 27149 0.06410049199996593
9300 188569 27222 0.06487279999998918
9300 186610 27494 0.0627090909999879
9300 186996 27395 0.06316433900008178
9300 193665 27158 0.06434644299997672
9300 190496 27202 0.06283994700004314
9300 189402 26909 0.06288503100006437
9300 194437 26946 0.06472031800001332
9400 191304 27706 0.06474267700002656
9400 193749 27399 0.06469282699993073
9400 188147 27725 0.0633241509999607
9400 194231 27430 0.06397733300002528
9400 191359 27470 0.06473607899999934
9400 201492 27360 0.06685580399994251
9400 193321 27421 0.06329152900002555
9400 190546 27821 0.0642881620000253
9400 191281 27494 0.0683263779999379
9400 194363 27442 0.0671244799999613
9400 192101 27533 0.06335860600006527
9400 194936 27567 0.0633802329999753
9400 193943 27213 0.0637793989999409
9400 188682 27739 0.0630290829999467
9400 186992 27553 0.062469371000020146
9400 187631 27748 0.06387689999996837
9400 197713 27362 0.06471701899999971
9400 189994 27580 0.0631320819999246
9400 201755 26947 0.06657686300002297
9400 195000 27270 0.06438272999992023
9400 198819 27102 0.06689905600001111
9400 186044 27722 0.06189389600001505
9400 199968 26976 0.06497689800005446
9400 199084 27128 0.06535407299998042
9400 192315 27611 0.07836272099996222
9400 188266 27640 0.06317863300000681
9400 190068 27672 0.0654900600000019
9400 193621 27527 0.06480682200003685
9400 197449 27475 0.06470015799993689
9400 193430 27256 0.06418956199991044
9400 198629 27266 0.06565610399991328
9400 189523 27583 0.0636818980000271
9400 201295 27222 0.06576386900007947
9400 193834 27484 0.06503334599995014
9400 199540 27309 0.06622828000001846
9400 194388 27458 0.06596766699999534
9400 191661 27672 0.08125145500002873
9400 200819 27086 0.06666556700008641
9400 191860 27400 0.06293231600000126
9400 194783 27373 0.06464444299990646
9400 191879 27448 0.06445713900006922
9400 199337 27171 0.06681474999993497
9400 190942 27707 0.0728689590000613
9400 192599 27425 0.06559562500001448
9400 191707 27371 0.06522285000005468
9400 187954 27572 0.06532365000009577
9400 189889 27626 0.06376180500001283
9400 190932 27700 0.06355580800004645
9400 192315 27446 0.06368226500001128
9400 194692 27602 0.06567516500001602
9400 200656 27360 0.06745583600002192
9400 194328 27044 0.06465214100001049
9400 197231 27117 0.06984790199999225
9400 190088 27755 0.06582728099999713
9400 183541 27844 0.06318596400001297
9400 185041 27862 0.06299829299996418
9400 187520 27802 0.06433434599989596
9400 192347 27679 0.06561945000009928
9400 197537 27305 0.06544534199997543
9400 192462 27330 0.06444357700002001
9400 197560 27280 0.06776776499998505
9400 195703 27159 0.07091857800003254
9400 192058 27587 0.06548309599997992
9400 191790 27529 0.06554064299996298
9400 188313 27547 0.07698194899990085
9400 191987 27398 0.0651975579999089
9400 197199 27478 0.06639285899996139
9400 190444 27516 0.06519792400001734
9400 198538 27433 0.0675155830000449
9400 190265 27651 0.066249540000058
9400 190691 27833 0.06428376400003799
9400 194937 27476 0.06495270599998548
9400 193533 27530 0.06453374700004133
9400 190561 27379 0.08607480800003486
9400 195226 27396 0.06522285000005468
9400 194964 27498 0.06500035700003082
9400 189981 27446 0.06414447700001347
9400 199083 27520 0.06560258899992277
9400 186309 27876 0.062443346000009115
9400 193973 27379 0.0642654370000173
9400 189762 27604 0.06459276100008537
9400 191519 27388 0.06373651299998073
9400 192754 27399 0.0638659030000781
9400 193217 27456 0.06549629200003437
9400 185275 27630 0.06370609099997182
9400 186748 27686 0.06248769799992715
9400 185417 27819 0.0635734009999851
9400 191910 27745 0.0647309480000331
9400 197034 27442 0.06482661500001541
9400 192135 27579 0.06532401599997684
9400 204192 27391 0.06871161599997322
9400 211480 27326 0.06858992399997987
9400 188753 27631 0.06524740800000473
9400 186518 27730 0.0620284179999544
9400 194801 27356 0.06532255000001896
9400 192094 27727 0.0642504080000208
9400 192189 27585 0.06645187199990232
9400 190426 27490 0.06376913600001899
9400 199511 27465 0.06643794299998262
9400 189160 27765 0.06355727400000433
9500 215885 27112 0.07088558899999953
9500 194472 27948 0.06536213599997609
9500 201286 27941 0.06615936900004726
9500 196371 27447 0.06620005599995693
9500 199831 27764 0.06668132799995874
9500 197188 27538 0.0652877280000439
9500 196000 28138 0.06792684499998813
9500 194852 27713 0.06770948399991994
9500 190937 27891 0.06441608599993742
9500 194594 27783 0.06546330199989825
9500 199942 27716 0.06648119500005123
9500 199898 27935 0.07910863799997969
9500 188538 28268 0.06385124200005521
9500 193174 27787 0.06497176699997453
9500 203831 27541 0.06652848000010181
9500 196531 27866 0.06447619999994458
9500 193983 27717 0.06423391300006642
9500 192712 28144 0.0639853969998967
9500 190326 27847 0.06394361100001333
9500 202013 27461 0.06630598700007795
9500 198700 27736 0.06528516200000922
9500 197329 27702 0.06713621000005787
9500 198068 27760 0.06529432499996801
9500 194103 27921 0.06483321299992895
9500 203712 27463 0.0672010879999334
9500 193051 27884 0.06387506700002632
9500 195850 27747 0.06456893500001115
9500 194131 27712 0.06407483399993907
9500 209097 27070 0.06733414399991489
9500 199010 27695 0.06473571200001516
9500 197437 27782 0.06549299300002076
9500 201107 27721 0.06545707199995832
9500 198036 27686 0.0642218180000782
9500 195353 27731 0.06354407799994988
9500 194741 27820 0.06489625899996554
9500 198547 27749 0.06539219300009336
9500 203043 27667 0.06577010000000882
9500 189624 28117 0.06232715100009045
9500 207607 27439 0.06701415100008035
9500 199117 27734 0.06482991399991533
9500 200407 27501 0.0657418759999473
9500 196822 27695 0.06494061000000784
9500 201282 27914 0.0664566369999875
9500 202818 27468 0.06629059299996243
9500 204827 27597 0.06607029899998906
9500 191521 27859 0.06414007800003674
9500 196167 27588 0.0643512079999482
9500 203789 27289 0.06560698800001319
9500 189032 28133 0.06288686500010954
9500 195673 27861 0.06425627300006909
9500 200663 27876 0.06498203000001013
9500 190608 27838 0.06323874700001397
9500 201730 27409 0.06595410500005983
9500 207112 26976 0.0673440399999663
9500 212048 27277 0.06846786399989924
9500 197471 27787 0.064889661000052
9500 201545 27530 0.06708599300009155
9500 191570 28030 0.06533427900001243
9500 192489 27934 0.06303678099993704
9500 214796 27168 0.06833884100001342
9500 190460 27908 0.0625668710000582
9500 190157 27901 0.06201778900003774
9500 188954 27925 0.0631822990000046
9500 195226 27672 0.06423501300002954
9500 191083 28026 0.06266657100002249
9500 193280 27958 0.06387726700006624
9500 192685 27980 0.06329959300001065
9500 201301 27837 0.06591048600000704
9500 198035 27538 0.0642874299999221
9500 202704 27242 0.06629902300005597
9500 205973 27750 0.06712997900001483
9500 202485 27698 0.06551828399994974
9500 194244 27834 0.06261818699999822
9500 201568 27609 0.06591964999995525
9500 193619 27847 0.06376620399998956
9500 209676 27242 0.0666681330000074
9500 206020 27577 0.06693021199998839
9500 190713 28093 0.0623440119999259
9500 199473 27620 0.0665618349999022
9500 194679 27957 0.06356973599997673
9500 200664 27626 0.0655725330000223
9500 207440 27538 0.0676882249999835
9500 197194 27854 0.0648464089999834
9500 198628 27510 0.06462281699998584
9500 205260 27476 0.06694853900000908
9500 195183 27819 0.06321748699997443
9500 195364 27826 0.06240156000001207
9500 195035 27666 0.06353784699990683
9500 207158 27592 0.06652847999998812
9500 195529 27829 0.06530862099998558
9500 198525 28017 0.06477346700000908
9500 209029 27160 0.0683894239999745
9500 198582 27520 0.064172701000075
9500 195830 27659 0.06420312400007333
9500 202368 27499 0.06564730799993868
9500 199962 27534 0.06533244599995669
9500 201464 27744 0.06517923100000189
9500 191918 27827 0.06385857300006137
9500 202800 27745 0.06577706500002023
9500 189990 28105 0.06239862799998264
9600 195976 28224 0.07408221900004719
9600 199705 28040 0.06600175500000205
9600 199261 28218 0.0657360110000127
9600 189771 28392 0.06364597699996466
9600 200734 27803 0.06625393799993162
9600 196287 28021 0.06434424400003991
9600 196439 28126 0.06465947200001665
9600 204033 27662 0.06606590100000176
9600 213728 27606 0.0685902889999852
9600 202743 28058 0.06580272200005766
9600 193327 28375 0.06360162499993294
9600 193959 28299 0.06467046800003118
9600 198911 28097 0.06592221599998993
9600 195515 28171 0.06384537799999634
9600 196522 28184 0.06539402600003541
9600 194120 28260 0.06408143099997687
9600 191891 28558 0.06823767399998815
9600 195805 28098 0.0648247829999491
9600 200531 28070 0.06620115599992005
9600 201234 27872 0.06556996699998763
9600 193477 28325 0.06400225799995951
9600 195852 28163 0.06485850500007473
9600 198066 28387 0.06512205000001359
9600 202600 28382 0.06662634600002093
9600 200655 28032 0.06639945599999919
9600 190836 28416 0.06306427199990594
9600 199023 28038 0.06487793199994485
9600 202730 27794 0.06693681000001561
9600 206221 28054 0.06639982299998337
9600 200830 28006 0.06432408299997405
9600 194246 28316 0.06359686000007514
9600 201029 27736 0.06499559199994565
9600 205153 27807 0.06575030699991657
9600 196246 27974 0.06394617699993432
9600 198394 28017 0.06500585600008435
9600 197798 27913 0.06452898200006985
9600 192644 28296 0.06325963999995565
9600 202303 27728 0.06632504699996389
9600 195439 28235 0.06587823100005608
9600 190950 28358 0.06358879599997636
9600 193513 28170 0.0643739329999562
9600 204515 27541 0.06734513999992942
9600 192318 28404 0.06448279699998238
9600 195118 28426 0.06570558900000378
9600 202641 27776 0.06570815399993535
9600 213446 27451 0.06830951699998877
9600 195439 28255 0.06399639300002491
9600 200349 27967 0.06536286899995503
9600 194936 28536 0.0645238500000005
9600 206539 27908 0.0687405729999
9600 192365 28590 0.06411588699995718
9600 194441 28235 0.06419176099996093
9600 196083 28229 0.06442708199995195
9600 198868 28164 0.06507879800005867
9600 202831 27645 0.06700681899997107
9600 201255 28007 0.06469282699993073
9600 193393 28176 0.06269992600005025
9600 198505 28039 0.0647434100000055
9600 200693 28066 0.06470052399993165
9600 194473 28170 0.0641635370000131
9600 191323 28411 0.06343777999995837
9600 197026 28230 0.06516346900002645
9600 205538 28172 0.06700388700005533
9600 189499 28499 0.06303421500001605
9600 213742 27562 0.06832454499999585
9600 210459 27948 0.06931751299998723
9600 201224 27835 0.06539952399998583
9600 209837 28018 0.06761161700001139
9600 198113 28302 0.06528149700000085
9600 190611 28496 0.0632622050000009
9600 211366 27646 0.067968264000001
9600 198281 28257 0.06585330499990505
9600 198224 28100 0.0654284810000263
9600 198392 27778 0.06536140299999715
9600 205155 27742 0.0667872599999555
9600 198458 27847 0.06586063700001432
9600 197908 27937 0.06621105299996088
9600 213054 27687 0.06880948299999545
9600 195381 27969 0.06439665899995362
9600 190030 28269 0.06326843699991969
9600 192608 28255 0.06364744300003622
9600 203239 28059 0.06600725400005558
9600 202730 27772 0.06539659099996697
9600 214944 27865 0.06931054899996525
9600 190070 28595 0.061826085999996394
9600 209260 27761 0.06769555599998966
